Date,BTC-USD,NVDA,SPY,XRP-USD
2022-01-08,41733.94140625,27.195833206176758,442.1863098144531,0.7476879954338074
2022-01-09,41911.6015625,27.195833206176758,442.1863098144531,0.7545049786567688
2022-01-10,41821.26171875,27.348548889160156,441.6361083984375,0.7393350005149841
2022-01-11,42735.85546875,27.764768600463867,445.65863037109375,0.7705540060997009
2022-01-12,43949.1015625,27.946426391601562,446.863525390625,0.7995479702949524
2022-01-13,42591.5703125,26.52509880065918,440.7063293457031,0.7683280110359192
2022-01-14,43099.69921875,26.89140510559082,440.8865966796875,0.7742969989776611
2022-01-15,43177.3984375,26.89140510559082,440.8865966796875,0.7814229726791382
2022-01-16,43113.87890625,26.89140510559082,440.8865966796875,0.778954029083252
2022-01-17,42250.55078125,26.89140510559082,440.8865966796875,0.7627419829368591
2022-01-18,42375.6328125,25.854358673095703,433.0787048339844,0.7526310086250305
2022-01-19,41744.328125,25.019927978515625,428.5818176269531,0.739749014377594
2022-01-20,40680.41796875,24.10465431213379,423.83819580078125,0.7194210290908813
2022-01-21,36457.31640625,23.330108642578125,415.5179748535156,0.6357380151748657
2022-01-22,35030.25,23.330108642578125,415.5179748535156,0.5960419774055481
2022-01-23,36276.8046875,23.330108642578125,415.5179748535156,0.6287559866905212
2022-01-24,36654.328125,23.328115463256836,417.2826232910156,0.6121389865875244
2022-01-25,36954.00390625,22.28207778930664,412.1879577636719,0.617563009262085
2022-01-26,36852.12109375,22.729236602783203,411.1539001464844,0.6220719814300537
2022-01-27,37138.234375,21.902793884277344,409.1236267089844,0.6087700128555298
2022-01-28,37784.33203125,22.797107696533203,419.284423828125,0.6125119924545288
2022-01-29,38138.1796875,22.797107696533203,419.284423828125,0.6169350147247314
2022-01-30,37917.6015625,22.797107696533203,419.284423828125,0.603181004524231
2022-01-31,38483.125,24.440017700195312,426.8361511230469,0.6191490292549133
2022-02-01,38743.2734375,24.591733932495117,429.72027587890625,0.6292330026626587
2022-02-02,36952.984375,25.19460105895996,433.89459228515625,0.6014829874038696
2022-02-03,37154.6015625,23.903032302856445,423.6958923339844,0.6076840162277222
2022-02-04,41500.875,24.27333641052246,425.688232421875,0.6558769941329956
2022-02-05,41441.1640625,24.27333641052246,425.688232421875,0.6671270132064819
2022-02-06,42412.43359375,24.27333641052246,425.688232421875,0.6836469769477844
2022-02-07,43840.28515625,24.681568145751953,424.3220520019531,0.8278189897537231
2022-02-08,44118.4453125,25.060850143432617,427.8132629394531,0.8781939744949341
